observer_asn,observer_is_rpki,timestamp,attack_type,attacker_asn,prefix,as_path_length
20326,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
10089,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
10089,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
8046,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
20338,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
20340,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
20340,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
8057,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
8059,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14205,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14228,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
12183,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14238,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
20388,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16298,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
18351,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
12214,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
8123,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
20412,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
20413,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14277,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
12231,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
12242,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
8148,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
8151,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
12247,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
8158,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
12261,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
12261,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
12266,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
12276,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14325,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
20469,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
2044,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14333,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
10242,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
12290,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14349,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14349,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
18450,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
18451,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
6165,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
12310,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
18454,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
18454,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
24,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14363,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16417,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14371,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
18467,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
6181,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14381,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4150,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
57,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
57,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
72,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
72,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
72,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
12360,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14410,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
77,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14426,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14426,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
14430,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
18530,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
12389,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
109,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
109,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
109,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
109,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
12399,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
112,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
112,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
10352,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
10352,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
4213,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4224,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
8330,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16527,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
6296,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
6300,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
20640,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
18596,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
166,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
6315,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
6140,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16559,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
18612,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
10423,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
10423,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
18616,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16569,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16569,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
14525,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16582,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14536,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
18638,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16591,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4307,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4307,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
14549,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
6360,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16604,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16604,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
4318,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
6366,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16608,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
226,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
2274,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
6379,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16619,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16621,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
20718,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14585,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14593,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14602,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14613,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4374,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
18712,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
12570,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16668,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4385,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16676,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
293,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16679,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14633,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14634,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
6456,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16696,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16700,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14653,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
6473,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16713,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
20810,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
12620,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
12620,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
2381,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
8529,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
18779,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
18781,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14689,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4455,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
8551,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16750,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14713,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4474,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
12678,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14726,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14727,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14735,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
20886,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
20893,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
6561,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14755,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
20900,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
6565,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14763,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14763,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
18859,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
18863,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
18865,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
18865,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
4531,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
2484,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
12727,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4538,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16830,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
2495,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16832,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
6596,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
6597,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
18885,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14793,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16841,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16842,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
10700,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
12748,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
8657,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16851,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
6621,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
6621,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
6621,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
16866,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4581,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16871,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14828,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4594,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
6643,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
6643,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
6648,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
6648,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
6648,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
6648,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
10745,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
6653,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14848,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
6661,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16904,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14860,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16912,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14866,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
12826,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
18978,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
549,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4651,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
18988,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
557,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
16942,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4657,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4658,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14898,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
2615,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
2615,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
16955,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
10835,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14935,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4697,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
8798,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
17001,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
19054,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
6768,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4723,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
12926,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
12931,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
14979,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
2698,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
2698,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
17049,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4764,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4764,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
4766,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
15008,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
15011,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4775,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4775,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
4775,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
2728,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
17064,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
2730,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
19116,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
19116,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
2734,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
15024,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
10929,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4788,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
15035,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
17085,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4800,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
10946,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
10947,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
17090,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
8902,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4809,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
13004,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
13005,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
10958,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
15054,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4817,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4826,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4826,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
10971,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
10971,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
17117,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
17117,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
19165,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
19165,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
19171,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
10980,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
10980,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
15082,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
749,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
10990,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
10990,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
21233,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
15092,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
17143,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
15096,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
17146,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
17146,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
21245,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
15102,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
13058,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
15108,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
19207,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
11017,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
21260,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
6939,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,2
800,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
19233,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
11042,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
803,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
19237,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
2857,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
19242,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
17197,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
21294,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
21294,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
819,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
19256,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
17210,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
15164,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
15165,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
15165,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
17216,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
21321,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
6994,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
11090,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
11090,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
15188,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
11096,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
7001,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
21339,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
13156,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
4965,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
11109,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
17253,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
19300,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
19306,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
19310,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
19310,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
17267,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
7030,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
11127,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
7034,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
7034,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,1
9083,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
17274,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
19330,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
13188,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
11142,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
17293,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
7057,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
15250,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
19355,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
5022,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
9119,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
9119,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
21409,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
11170,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
15267,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
17318,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
11178,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
7091,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
19381,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
5048,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
5048,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
15294,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
5056,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
15296,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
7106,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
11203,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
15301,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
17356,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
5078,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
17398,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
11255,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
9208,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
9211,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
17408,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
17408,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
17408,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,4
13319,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
19464,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
19468,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
13329,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
11282,False,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
11287,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
9241,True,1771013799,ROUTE_FLAPPING,7034,1.2.0.0/16,3
